name,district,state,pincode,latitude,longitude,totalPopulation,scPopulation,adarshGramStatus
Rampur,Gaya,Bihar,823001,24.8,85.0,2500,1500,not-started
Banshi,Banda,UP,210001,25.3,80.2,3200,2240,in-progress
Dhoba,Satna,MP,485001,24.4,80.8,1800,1080,not-started
Khandwa,East Nimar,MP,450001,21.8247,76.3529,3200,2240,declared
Bhimavaram,West Godavari,AP,534201,16.5408,81.5232,1800,1080,not-started
Koraput,Koraput,Odisha,764020,18.8120,82.7108,4200,3360,in-progress
Dindigul,Dindigul,TN,624001,10.3673,77.9803,2800,1960,declared
Chandpur,Gaya,Bihar,823001,24.8,85.0,3200,1920,not-started




